cell,family,segments,updates,time_s,cumulative_net_difference_kwh,farm_MW,noyaw_MW
OC-73090801__T2,T2,2,4,2260,70.15871573485035,9.20785771875,9.03564484375
OC-73090801__T2,T2,2,4,2280,71.75808502651702,9.212909125,8.84379740625
OC-73090801__T1,T1,3,4,0,0,,
OC-73090801__T1,T1,3,4,20,0.0,5.63894034375,5.63894034375
OC-73090801__T1,T1,3,4,40,0.0,5.76279921875,5.76279921875
OC-73090801__T1,T1,3,4,60,0.0,6.50575009375,6.50575009375
OC-73090801__T1,T1,3,4,80,0.0,6.401954,6.401954
OC-73090801__T1,T1,3,4,100,0.0,6.75075159375,6.75075159375
OC-73090801__T1,T1,3,4,120,0.0,7.53221728125,7.53221728125
OC-73090801__T1,T1,3,4,140,0.0,6.98716803125,6.98716803125
OC-73090801__T1,T1,3,4,160,0.0,5.7354805625,5.7354805625
OC-73090801__T1,T1,3,4,180,0.0,5.645626578125,5.645626578125
OC-73090801__T1,T1,3,4,200,-0.7825970183015399,5.521485625,5.54786334375
OC-73090801__T1,T1,3,4,220,-0.8936126485098732,6.106511375,6.1022494375
OC-73090801__T1,T1,3,4,240,-1.0880997144820954,6.9111989375,6.96200275
OC-73090801__T1,T1,3,4,260,-1.2927445703848734,7.0927594375,7.1204545
OC-73090801__T1,T1,3,4,280,-1.507568473162651,6.41908659375,6.4856886875
OC-73090801__T1,T1,3,4,300,-1.682541754412651,6.0179640625,6.02740509375
OC-73090801__T1,T1,3,4,320,-1.8520219436487622,5.96721775,5.97834959375
OC-73090801__T1,T1,3,4,340,-1.6280073863570956,5.92609759375,5.81711415625
OC-73090801__T1,T1,3,4,360,-1.2217908099682067,7.0545746875,7.00601021875
OC-73090801__T1,T1,3,4,380,-1.2681772439959844,7.3385156875,7.3594466875
OC-73090801__T1,T1,3,4,400,-2.1334164745076496,7.77082603125,7.81423321875
OC-73090801__T1,T1,3,4,420,-2.469497431185828,8.405954125,8.438784625
OC-73090801__T1,T1,3,4,440,-2.1063533252830506,10.0305663125,9.8810420625
OC-73090801__T1,T1,3,4,460,-1.162559929449717,11.53410525,11.43159825
OC-73090801__T1,T1,3,4,480,-0.7095144919497172,13.6557504375,13.4528861875
OC-73090801__T1,T1,3,4,500,0.3203425323558384,13.953368375,13.8832150625
OC-73090801__T1,T1,3,4,520,0.8366633552725053,15.172942875,15.0585355
OC-73090801__T1,T1,3,4,540,0.5223132649947273,14.339165375,14.2668485625
OC-73090801__T1,T1,3,4,560,1.7590972858280605,15.511156375,15.3673894375
OC-73090801__T1,T1,3,4,580,1.699867848328061,15.785775125,15.7727634375
OC-73090801__T1,T1,3,4,600,0.7990722889243762,14.867962875,14.90980575
OC-73090801__T1,T1,3,4,620,2.4807811951743766,14.525407625,13.82160675
OC-73090801__T1,T1,3,4,640,5.920107799341043,14.445654125,13.929470375
OC-73090801__T1,T1,3,4,660,6.891243990313266,13.9037183125,14.1568856875
OC-73090801__T1,T1,3,4,680,7.301659365313266,13.586475125,13.123746625
OC-73090801__T1,T1,3,4,700,9.805719393091046,14.703367125,14.5244975625
OC-73090801__T1,T1,3,4,720,9.48101887225771,12.8045013125,12.8973336875
OC-73090801__T1,T1,3,4,740,10.163153257674377,13.2067165,13.138918125
OC-73090801__T1,T1,3,4,760,10.345133879202155,12.9007330625,12.5071934375
OC-73090801__T1,T1,3,4,780,11.771017101424377,14.100484125,13.949527375
OC-73090801__T1,T1,3,4,800,12.309778216228379,13.0334788125,12.5847695
OC-73090801__T1,T1,3,4,820,14.463201521242567,12.86634875,12.31285315625
OC-73090801__T1,T1,3,4,840,17.2668400420759,13.9572579375,13.667599
OC-73090801__T1,T1,3,4,860,21.024769684437015,14.356844875,13.568679875
OC-73090801__T1,T1,3,4,880,23.58316964971479,13.6727274375,13.5212941875
OC-73090801__T1,T1,3,4,900,25.02964060110368,12.3534435,12.0209179375
OC-73090801__T1,T1,3,4,920,25.64616409763146,13.095193125,13.272825875
OC-73090801__T1,T1,3,4,940,26.367740687909233,14.564067125,14.347875
OC-73090801__T1,T1,3,4,960,27.57182322783979,14.7966345625,14.2675574375
OC-73090801__T1,T1,3,4,980,30.235398179228678,15.35711275,15.157077
OC-73090801__T1,T1,3,4,1000,31.88722843877417,14.60488675,14.1189600625
OC-73090801__T1,T1,3,4,1020,33.66206237338066,13.1794520625,12.7549359375
OC-73090801__T1,T1,3,4,1040,34.169432130325106,13.3244145625,13.4828211875
OC-73090801__T1,T1,3,4,1060,33.0756910834501,13.2110494375,13.452742125
OC-73090801__T1,T1,3,4,1080,33.55429124317233,14.575297375,14.2684394375
OC-73090801__T1,T1,3,4,1100,35.10713507997788,13.1871599375,13.126040375
OC-73090801__T1,T1,3,4,1120,35.98499278136677,12.9217820625,12.4798100625
OC-73090801__T1,T1,3,4,1140,37.259184347338994,14.3234358125,14.1394426875
OC-73090801__T1,T1,3,4,1160,38.37171342372788,13.3065826875,13.1340801875
OC-73090801__T1,T1,3,4,1180,39.37734295150566,10.4764404375,10.3153496875
OC-73090801__T1,T1,3,4,1200,40.95026385952049,10.303601,9.538627125
OC-73090801__T1,T1,3,4,1220,43.629737198459736,8.44564534375,8.2535364375
OC-73090801__T1,T1,3,4,1240,43.95600043109862,7.24254409375,7.250929625
OC-73090801__T1,T1,3,4,1260,44.91801061339029,6.547898625,6.41606578125
OC-73090801__T1,T1,3,4,1280,44.78375509255696,5.84463796875,5.94103121875
OC-73090801__T1,T1,3,4,1300,43.69844615939723,5.54839153125,5.67890434375
OC-73090801__T1,T1,3,4,1320,43.41720458040418,5.236310859375,5.2866816875
OC-73090801__T1,T1,3,4,1340,42.916389111654176,5.3307596875,5.35402696875
OC-73090801__T1,T1,3,4,1360,43.21669002311251,6.321956390625,6.159666875
OC-73090801__T1,T1,3,4,1380,43.9246926854389,6.24572815625,6.176426875
OC-73090801__T1,T1,3,4,1400,43.30738842044618,5.625009265625,5.741637328125
OC-73090801__T1,T1,3,4,1420,42.53273880442175,5.98947784375,6.037145234375
OC-73090801__T1,T1,3,4,1440,42.31445140685231,6.17455534375,6.321025171875
OC-73090801__T1,T1,3,4,1460,42.364622195914805,5.7765245625,5.76071425
OC-73090801__T1,T1,3,4,1480,41.90114278792869,5.86466234375,5.91533009375
OC-73090801__T1,T1,3,4,1500,42.03223714383147,5.7105153125,5.65320921875
OC-73090801__T1,T1,3,4,1520,42.21942714556758,5.3967100625,5.3642325625
OC-73090801__T1,T1,3,4,1540,42.91521165424814,6.14681178125,6.1270065
OC-73090801__T1,T1,3,4,1560,43.26627080702592,6.397375125,6.23983271875
OC-73090801__T1,T1,3,4,1580,44.50495210910925,6.580322,6.24501909375
OC-73090801__T1,T1,3,4,1600,45.54526700520762,6.27455584375,6.05946128125
OC-73090801__T1,T1,3,4,1620,46.10726451641377,5.76221203125,5.607870375
OC-73090801__T1,T1,3,4,1640,47.98230438620544,6.3917125,5.84372103125
OC-73090801__T1,T1,3,4,1660,50.53723969002488,5.5158135625,5.23574053125
OC-73090801__T1,T1,3,4,1680,51.93647244002488,6.06434615625,5.82832846875
OC-73090801__T1,T1,3,4,1700,52.432060563288765,5.23773425,5.28478521875
OC-73090801__T1,T1,3,4,1720,52.128418542455435,5.29087828125,5.22020040625
OC-73090801__T1,T1,3,4,1740,53.153619355823494,5.40043446875,5.08626990625
OC-73090801__T1,T1,3,4,1760,55.26040278464294,5.95010803125,5.5153045625
OC-73090801__T1,T1,3,4,1780,57.73229472301099,6.4974769375,6.1713634375
OC-73090801__T1,T1,3,4,1800,57.28655202158197,5.8302510625,5.83534034375
OC-73090801__T1,T1,3,4,1820,57.507926006018,5.93746709375,5.92460684375
OC-73090801__T1,T1,3,4,1840,57.738630783327,6.17519590625,6.10428228125
OC-73090801__T1,T1,3,4,1860,57.76863167482006,6.5831121875,6.5284555625
OC-73090801__T1,T1,3,4,1880,57.91157459235478,6.12659171875,6.18578709375
OC-73090801__T1,T1,3,4,1900,57.95170222603532,6.52489609375,6.43668275
OC-73090801__T1,T1,3,4,1920,57.98951356457701,5.783663,5.812755875
OC-73090801__T1,T1,3,4,1940,58.854487303292274,5.9155539375,5.7363695625
OC-73090801__T1,T1,3,4,1960,59.842030664403396,6.1985325625,6.0445961875
OC-73090801__T1,T1,3,4,1980,61.02248901336172,5.94602528125,5.69120115625
OC-73090801__T1,T1,3,4,2000,62.48615584148672,5.91962159375,5.62899421875
OC-73090801__T1,T1,3,4,2020,64.4203124144034,5.611245375,5.2940413125
OC-73090801__T1,T1,3,4,2040,64.7171039473895,5.53011134375,5.59270853125
OC-73090801__T1,T1,3,4,2060,64.52209859843117,5.5682864375,5.699720625
OC-73090801__T1,T1,3,4,2080,63.62520167482005,6.100745625,6.24878515625
OC-73090801__T1,T1,3,4,2100,63.71569309409088,6.1733633125,6.075332921875
OC-73090801__T1,T1,3,4,2120,64.09946541266727,6.03536625,6.04331503125
OC-73090801__T1,T1,3,4,2140,64.02736851857006,6.23950571875,6.088943875
OC-73090801__T1,T1,3,4,2160,64.78955250120895,5.36286290625,5.3406093125
OC-73090801__T1,T1,3,4,2180,64.25008236579228,5.03799196875,5.12137946875
OC-73090801__T1,T1,3,4,2200,64.42740333454228,5.55658365625,5.4062680625
OC-73090801__T1,T1,3,4,2220,65.1870383380145,5.42595665625,5.3193904375
OC-73090801__T1,T1,3,4,2240,65.48474742568811,5.25995290625,5.271959875
OC-73090801__T1,T1,3,4,2260,65.34591733367422,6.1724174375,6.2128394375
OC-73090801__T1,T1,3,4,2280,64.90995340311866,6.496549125,6.5928701875
OC-73090801__T2,T2,3,4,0,0,,
OC-73090801__T2,T2,3,4,20,0.0,8.6411539375,8.6411539375
OC-73090801__T2,T2,3,4,40,0.0,8.994719875,8.994719875
OC-73090801__T2,T2,3,4,60,0.0,9.78346778125,9.78346778125
OC-73090801__T2,T2,3,4,80,0.0,10.7587421875,10.7587421875
OC-73090801__T2,T2,3,4,100,0.0,10.1047601875,10.1047601875
OC-73090801__T2,T2,3,4,120,0.0,9.88065646875,9.88065646875
OC-73090801__T2,T2,3,4,140,0.0,8.5016530625,8.5016530625
OC-73090801__T2,T2,3,4,160,0.0,8.6846974375,8.6846974375
OC-73090801__T2,T2,3,4,180,0.0,9.2467648125,9.2467648125
OC-73090801__T2,T2,3,4,200,-0.4107635031476551,8.5796905,8.58301784375
OC-73090801__T2,T2,3,4,220,-0.6018660205087663,10.267609625,10.31616759375
OC-73090801__T2,T2,3,4,240,-0.7942225691198773,10.728099125,10.744485375
OC-73090801__T2,T2,3,4,260,-0.8827400830087662,9.86166434375,9.87600459375
OC-73090801__T2,T2,3,4,280,-1.0062065864809884,9.353685375,9.3771780625
OC-73090801__T2,T2,3,4,300,-1.0440943052309886,8.6862386875,8.66842525
OC-73090801__T2,T2,3,4,320,-1.0574374059254328,9.28583934375,9.3030125
OC-73090801__T2,T2,3,4,340,-0.7863553260643217,10.146689875,10.0382969375
OC-73090801__T2,T2,3,4,360,-0.4395156455087662,11.01809875,11.00823775
OC-73090801__T2,T2,3,4,380,-0.4583293642587662,10.266020375,10.3039554375
OC-73090801__T2,T2,3,4,400,-1.2998574733901553,9.5705473125,9.6321400625
OC-73090801__T2,T2,3,4,420,-1.273510106414583,10.3629046875,10.251772875
OC-73090801__T2,T2,3,4,440,-0.3366468182201384,10.6936464375,10.55151275
OC-73090801__T2,T2,3,4,460,-0.29009142933124954,10.6568365625,10.691381625
OC-73090801__T2,T2,3,4,480,-0.3247527852340274,9.52959965625,9.4973703125
OC-73090801__T2,T2,3,4,500,-0.8461789900951385,9.0323144375,9.1422416875
OC-73090801__T2,T2,3,4,520,-1.3389691185673607,9.32965475,9.51368515625
OC-73090801__T2,T2,3,4,540,-1.8243390057201387,9.626139625,9.58223553125
OC-73090801__T2,T2,3,4,560,-1.394676606414583,11.86866296875,11.79844284375
OC-73090801__T2,T2,3,4,580,-1.1931527505118051,12.64975490625,12.629571875
OC-73090801__T2,T2,3,4,600,-1.061722214093844,13.069977125,12.76786871875
OC-73090801__T2,T2,3,4,620,0.41490418355560355,12.2474055,12.10238996875
OC-73090801__T2,T2,3,4,640,1.8156100481389368,14.0397625625,13.4107009375
OC-73090801__T2,T2,3,4,660,5.67570085022227,16.289249375,15.714194875
OC-73090801__T2,T2,3,4,680,8.249845282513936,15.62478575,15.32205875
OC-73090801__T2,T2,3,4,700,8.908665695708383,15.3727615,15.2922630625
OC-73090801__T2,T2,3,4,720,10.499266410986161,14.320488625,13.6961591875
OC-73090801__T2,T2,3,4,740,12.700118091541714,13.88996575,13.67218625
OC-73090801__T2,T2,3,4,760,13.436939851958382,14.1977535625,14.067286875
OC-73090801__T2,T2,3,4,780,13.990642240847272,15.194716,15.066776375
OC-73090801__T2,T2,3,4,800,14.466007054585988,15.118896,14.894612
OC-73090801__T2,T2,3,4,820,15.644984870558213,14.0634349375,13.768676375
OC-73090801__T2,T2,3,4,840,17.130406783752655,14.656755625,14.4631510625
OC-73090801__T2,T2,3,4,860,17.739310644863764,14.3946045625,14.3565565
OC-73090801__T2,T2,3,4,880,18.039884804585988,14.9863625,14.884876875
OC-73090801__T2,T2,3,4,900,19.076326367085983,14.64028775,14.4308033125
OC-73090801__T2,T2,3,4,920,19.630436332363765,13.9734374375,13.8348146875
OC-73090801__T2,T2,3,4,940,21.141191033752655,15.36114675,15.0185326875
OC-73090801__T2,T2,3,4,960,22.458185110141542,14.3665739375,14.1814159375
OC-73090801__T2,T2,3,4,980,23.769283533752656,14.8209146875,14.4795771875
OC-73090801__T2,T2,3,4,1000,25.651659628181886,16.7448750625,16.384315625
OC-73090801__T2,T2,3,4,1020,27.238128107348548,16.35805225,16.151164875
OC-73090801__T2,T2,3,4,1040,27.93770151359855,15.290889375,15.100528625
OC-73090801__T2,T2,3,4,1060,29.367862263598553,14.3042185,14.0288516875
OC-73090801__T2,T2,3,4,1080,30.979242544848553,13.7758130625,13.493788
OC-73090801__T2,T2,3,4,1100,32.38488487123744,14.2187103125,14.003117875
OC-73090801__T2,T2,3,4,1120,33.605936333043,14.512357375,14.2943045625
OC-73090801__T2,T2,3,4,1140,34.78716959693188,15.33315875,15.184361875
OC-73090801__T2,T2,3,4,1160,35.672837937209664,14.75384925,14.610568375
OC-73090801__T2,T2,3,4,1180,36.24292613165411,14.62957675,14.4567135
OC-73090801__T2,T2,3,4,1200,36.24128913401371,14.150529875,14.026701
OC-73090801__T2,T2,3,4,1220,37.41790543262482,14.4154511875,14.1044965
OC-73090801__T2,T2,3,4,1240,39.18748859581927,14.123933,13.98110025
OC-73090801__T2,T2,3,4,1260,39.82990263054148,13.4481714375,13.3295473125
OC-73090801__T2,T2,3,4,1280,40.51053580762482,14.33567075,14.181617
OC-73090801__T2,T2,3,4,1300,41.23397040484704,13.669200875,13.591013375
OC-73090801__T2,T2,3,4,1320,41.91839650901371,14.17403775,13.903466375
OC-73090801__T2,T2,3,4,1340,43.08779806804149,13.6668193125,13.4897848125
OC-73090801__T2,T2,3,4,1360,43.8064333041526,13.5004335625,13.455766375
OC-73090801__T2,T2,3,4,1380,44.091499613180375,12.2888509375,12.224551
OC-73090801__T2,T2,3,4,1400,43.46557989539168,11.0711475,11.0366003125
OC-73090801__T2,T2,3,4,1420,43.18128066987907,11.654209875,11.642172375
OC-73090801__T2,T2,3,4,1440,42.87534564557351,10.331169375,10.3998445
OC-73090801__T2,T2,3,4,1460,42.49699226710129,9.7962096875,9.8967843125
OC-73090801__T2,T2,3,4,1480,41.978316305295735,9.5814265,9.6476353125
OC-73090801__T2,T2,3,4,1500,41.61812256918463,9.22320834375,9.23359209375
OC-73090801__T2,T2,3,4,1520,42.38133621328185,8.8311255625,8.644918375
OC-73090801__T2,T2,3,4,1540,42.67396762474018,8.9527840625,8.9456379375
OC-73090801__T2,T2,3,4,1560,43.51057541293462,9.5666586875,9.438826875
OC-73090801__T2,T2,3,4,1580,44.08371220112907,9.0168198125,9.0477809375
OC-73090801__T2,T2,3,4,1600,42.68616274910132,8.1964663125,8.150021875
OC-73090801__T2,T2,3,4,1620,43.47382524253496,8.7575618125,8.585934
OC-73090801__T2,T2,3,4,1640,43.32034560711829,8.1669788125,8.2370849375
OC-73090801__T2,T2,3,4,1660,43.528170916146074,9.086331375,8.94158175
OC-73090801__T2,T2,3,4,1680,43.81599600295163,8.4413555,8.58329115625
OC-73090801__T2,T2,3,4,1700,43.323514735590514,7.7012630625,7.6553545625
OC-73090801__T2,T2,3,4,1720,45.752035381423845,9.433192625,8.78831709375
OC-73090801__T2,T2,3,4,1740,47.99692799600718,8.64237175,8.27278509375
OC-73090801__T2,T2,3,4,1760,48.51307161406274,8.5635139375,8.7317124375
OC-73090801__T2,T2,3,4,1780,48.32929286753495,8.762076125,8.84979028125
OC-73090801__T2,T2,3,4,1800,47.83723457499759,8.57120834375,8.28665975
OC-73090801__T2,T2,3,4,1820,48.63019198260562,9.50704,9.4787455
OC-73090801__T2,T2,3,4,1840,49.37264426211951,9.5475590625,9.2683376875
OC-73090801__T2,T2,3,4,1860,50.36188068746673,9.77470778125,9.4388183125
OC-73090801__T2,T2,3,4,1880,52.674622451355624,9.7792175625,9.599211125
OC-73090801__T2,T2,3,4,1900,52.13677544441117,9.14234803125,9.05234940625
OC-73090801__T2,T2,3,4,1920,53.52694644961951,9.30185003125,9.0399711875
OC-73090801__T2,T2,3,4,1940,53.951128078091735,8.81604490625,8.6751390625
OC-73090801__T2,T2,3,4,1960,55.25499152080006,9.6070773125,9.144764625
OC-73090801__T2,T2,3,4,1980,58.46609825170285,9.5203653125,9.279130625
OC-73090801__T2,T2,3,4,2000,58.06530789580007,8.17328103125,8.413756125
OC-73090801__T2,T2,3,4,2020,57.946714781216734,7.92860009375,7.65941496875
OC-73090801__T2,T2,3,4,2040,60.336743805522296,8.798202125,8.30622025
OC-73090801__T2,T2,3,4,2060,62.69608307114729,8.9373315,8.77912521875
OC-73090801__T2,T2,3,4,2080,63.13073875691118,9.7355649375,9.574733875
OC-73090801__T2,T2,3,4,2100,63.41328772218896,9.5551694375,9.5358689375
OC-73090801__T2,T2,3,4,2120,64.10872597218895,8.5881474375,8.5304659375
OC-73090801__T2,T2,3,4,2140,64.39800588191117,8.7611261875,8.657251125
OC-73090801__T2,T2,3,4,2160,64.16970625343895,7.50063990625,7.64387421875
OC-73090801__T2,T2,3,4,2180,64.36125711455006,8.56299225,8.38112121875
OC-73090801__T2,T2,3,4,2200,65.03016273607783,8.3304650625,8.327876875
OC-73090801__T2,T2,3,4,2220,64.08674419093894,7.455678625,7.72391903125
OC-73090801__T2,T2,3,4,2240,63.65818944267506,9.19700321875,9.1762201875
OC-73090801__T2,T2,3,4,2260,64.0443901822584,9.086155625,9.03564484375
OC-73090801__T2,T2,3,4,2280,65.11636894441118,9.1333463125,8.84379740625
